,7 Low_beta,7 High_beta,7 Alpha,7 Theta,7 Gamma,8 Low_beta,8 High_beta,8 Alpha,8 Theta,8 Gamma,9 Low_beta,9 High_beta,9 Alpha,9 Theta,9 Gamma,10 Low_beta,10 High_beta,10 Alpha,10 Theta,10 Gamma,11 Low_beta,11 High_beta,11 Alpha,11 Theta,11 Gamma,12 Low_beta,12 High_beta,12 Alpha,12 Theta,12 Gamma,Label
167,0.168193833841,0.396997010331,0.382051031923,0.274247933152,0.126379979159,0.208978773135,0.194054524853,1.20854747093,0.33922289861,0.0474083721117,0.0827701784733,0.0962208622124,1.40772846734,0.653230341829,0.0497754347751,1.73885944786,0.581608436034,32.7498179334,1.73004428698,0.133520047255,0.519438144797,0.260841905401,4.24594208536,0.72447807104,0.0643997859872,0.162935263155,0.365424201768,1.26948642056,1.51474294626,0.21888818743,2
168,0.270251674984,0.310374494399,0.279551989488,0.771270480974,0.22669654762,0.248710141791,0.210927630381,0.839685225544,0.790315521682,0.0738886656101,0.10874628412,0.0928313261109,0.942787163846,0.523223887539,0.0344875924735,2.10360829302,0.503150374504,25.3711160955,1.49971595948,0.113371894968,0.795272408796,0.198389639435,3.34489745555,0.798047551878,0.0623232737031,0.497672871627,0.252795383074,1.32839072907,3.24270791429,0.2785407414,2
169,0.746583686455,0.51496136899,0.808628222639,2.21611653423,0.310085543005,0.89869075296,0.331966004928,1.03314802641,2.64699254955,0.159001352084,0.560197158929,0.116110285625,0.580776475076,0.814495056503,0.0373078994459,1.82633787643,0.515291235487,4.44585360945,3.22408769911,0.163979835637,1.03703194599,0.336665188504,1.48282826643,1.99633864027,0.129519485101,1.35288183191,0.39272949106,1.56971124354,3.6316103791,0.394386942635,2
170,0.501584930505,0.439652099038,0.929430389769,1.23860627812,0.203932168857,0.757471778649,0.193847970483,1.36145581951,1.53423489792,0.106713841188,0.776330102546,0.0942677713423,1.58233851481,0.499963822263,0.0397844633692,1.40784338132,0.454402960711,2.44518957069,1.32740398498,0.170826182641,0.613603993807,0.289442565526,1.23222688647,1.06217877805,0.133854764355,0.879216164153,0.519242552972,2.20148140715,1.36557372825,0.270030077143,2
171,0.366716576803,0.312239677444,0.303104115472,0.494629790156,0.181390867182,0.917950739204,0.198483754188,1.21846350603,0.644823847247,0.0712750919665,1.0188364628,0.160422326829,2.45462069153,0.352177619826,0.0431090992875,2.26250012815,0.699569313973,9.53234069948,1.45042333481,0.19318264135,0.499212495457,0.221618424484,0.985965208502,0.920297633122,0.118496672741,0.370996792686,0.354766453129,0.700905932476,1.0205098174,0.203651556915,2
172,0.229876747874,0.241629519467,0.2212357261,0.466466933345,0.153087011384,0.585376053703,0.172454618163,0.580371563388,0.514967790765,0.112907524338,0.524951807686,0.132799371762,1.99014071752,0.303106271194,0.0551051636946,2.06925042167,0.423847913662,14.3397248029,1.70615839395,0.239423756075,0.39256954595,0.167594170985,1.60566201554,0.837983236137,0.113269131634,0.360049559219,0.312710219307,0.562076127348,0.65760750399,0.250202316188,2
173,0.157975022489,0.280160469968,0.265305936881,0.582674325034,0.183355842249,0.304893497621,0.223946299068,0.312301491223,0.499631677744,0.145497695074,0.348247727573,0.0778072932856,1.36046637076,0.503384711958,0.0578178089537,1.39131515836,0.253955582897,13.6576018427,1.71325706479,0.230285168694,0.328201150599,0.118399333314,1.81113945546,0.652699320531,0.0834596241287,0.545312445917,0.253690867502,0.884956754156,0.689812892715,0.249485710558,2
174,0.157975022489,0.280160469968,0.265305936881,0.582674325034,0.183355842249,0.304893497621,0.223946299068,0.312301491223,0.499631677744,0.145497695074,0.348247727573,0.0778072932856,1.36046637076,0.503384711958,0.0578178089537,1.39131515836,0.253955582897,13.6576018427,1.71325706479,0.230285168694,0.328201150599,0.118399333314,1.81113945546,0.652699320531,0.0834596241287,0.545312445917,0.253690867502,0.884956754156,0.689812892715,0.249485710558,2
175,0.157975022489,0.280160469968,0.265305936881,0.582674325034,0.183355842249,0.304893497621,0.223946299068,0.312301491223,0.499631677744,0.145497695074,0.348247727573,0.0778072932856,1.36046637076,0.503384711958,0.0578178089537,1.39131515836,0.253955582897,13.6576018427,1.71325706479,0.230285168694,0.328201150599,0.118399333314,1.81113945546,0.652699320531,0.0834596241287,0.545312445917,0.253690867502,0.884956754156,0.689812892715,0.249485710558,2
176,0.157975022489,0.280160469968,0.265305936881,0.582674325034,0.183355842249,0.304893497621,0.223946299068,0.312301491223,0.499631677744,0.145497695074,0.348247727573,0.0778072932856,1.36046637076,0.503384711958,0.0578178089537,1.39131515836,0.253955582897,13.6576018427,1.71325706479,0.230285168694,0.328201150599,0.118399333314,1.81113945546,0.652699320531,0.0834596241287,0.545312445917,0.253690867502,0.884956754156,0.689812892715,0.249485710558,2
177,0.205024410904,0.447062799993,0.74734103666,1.85915234044,0.195111375648,0.402645420919,0.363365961518,0.528904214105,1.30006226611,0.139305935641,0.730593111145,0.218440820213,0.584278156832,0.722978391676,0.0715138694621,3.58859699571,0.674415433677,7.47945593176,1.86834361571,0.213416464566,0.918056625794,0.249092696673,1.17054030091,0.841148797308,0.10675649155,0.905716638316,0.448174191598,0.85326055525,1.22019303534,0.231728988591,2
178,0.205024410904,0.447062799993,0.74734103666,1.85915234044,0.195111375648,0.402645420919,0.363365961518,0.528904214105,1.30006226611,0.139305935641,0.730593111145,0.218440820213,0.584278156832,0.722978391676,0.0715138694621,3.58859699571,0.674415433677,7.47945593176,1.86834361571,0.213416464566,0.918056625794,0.249092696673,1.17054030091,0.841148797308,0.10675649155,0.905716638316,0.448174191598,0.85326055525,1.22019303534,0.231728988591,2
179,0.227919086964,0.484347877278,0.944856228948,1.44141279765,0.193077251125,0.546946330003,0.461600674037,0.981193431617,0.962081124163,0.127059908483,1.45177065796,0.231539749519,1.20720505812,0.645760997087,0.0623264966278,8.46686754466,1.25570129914,44.2156460982,1.59298159398,0.206489990754,1.84865779926,0.424206485659,5.87646248118,0.693374914226,0.140832954909,0.921879124032,0.759528394555,2.6072077207,1.50367774982,0.215568311002,2
180,0.222494116799,0.234801311567,0.578906671303,0.92195146972,0.156773073903,0.510590578217,0.237345954436,0.63903844706,0.59664207583,0.0870811874341,1.38474496242,0.133075529565,1.71962404292,0.578280043442,0.0478757708404,4.9026228217,1.21211290521,73.8991243481,1.00677001189,0.182726965827,0.995224254873,0.346781220025,9.23953521143,0.460218907726,0.0835964813074,0.5940554017,0.768789641237,3.24926804295,1.30662577161,0.233792815857,2
181,0.192220657227,0.347706912234,0.335948695359,0.762875376809,0.152641750675,0.360578832396,0.172669826633,0.788928571874,0.674913440872,0.0951307519853,0.6399814134,0.185842444073,1.65247767528,0.564231253243,0.0480308013351,2.91075603215,0.827592308547,32.5457495918,0.603402415042,0.129596703829,0.680204828949,0.3200279893,4.22626204811,0.366985039159,0.0529795419456,0.487969191948,0.731939986236,1.72822952397,0.524308671833,0.313437494512,2
182,0.104554381262,0.347848177254,0.626243932956,0.506445432153,0.140112339072,0.573517012398,0.139348600248,1.1003342905,0.387593936172,0.0649645420479,0.914707809557,0.151973014834,1.40737335204,0.186944803897,0.0542203887991,1.47564041847,0.454312661339,10.6206221719,0.58332439375,0.102474998908,0.219662654187,0.214313055449,1.94329824675,0.336339218946,0.0591866260503,0.533326640011,0.511469245321,1.30044333979,0.433659257424,0.309371517525,2
183,0.104554381262,0.347848177254,0.626243932956,0.506445432153,0.140112339072,0.573517012398,0.139348600248,1.1003342905,0.387593936172,0.0649645420479,0.914707809557,0.151973014834,1.40737335204,0.186944803897,0.0542203887991,1.47564041847,0.454312661339,10.6206221719,0.58332439375,0.102474998908,0.219662654187,0.214313055449,1.94329824675,0.336339218946,0.0591866260503,0.533326640011,0.511469245321,1.30044333979,0.433659257424,0.309371517525,2
184,0.165050367575,0.288853708594,0.785898365706,0.599547066802,0.19597544767,0.763394347125,0.272210632679,1.10651681917,0.573710082302,0.0755632554437,1.37803790371,0.198207728522,0.790512285424,0.170157731358,0.064431604792,1.76505948283,0.685463109474,11.512160896,1.22714194049,0.132789828545,0.455677462188,0.209682245347,1.94941182784,0.621616068792,0.0945389876382,0.454060609459,0.326182072158,1.69414204241,0.933731730436,0.288457295476,2
185,0.165050367575,0.288853708594,0.785898365706,0.599547066802,0.19597544767,0.763394347125,0.272210632679,1.10651681917,0.573710082302,0.0755632554437,1.37803790371,0.198207728522,0.790512285424,0.170157731358,0.064431604792,1.76505948283,0.685463109474,11.512160896,1.22714194049,0.132789828545,0.455677462188,0.209682245347,1.94941182784,0.621616068792,0.0945389876382,0.454060609459,0.326182072158,1.69414204241,0.933731730436,0.288457295476,2
186,0.165050367575,0.288853708594,0.785898365706,0.599547066802,0.19597544767,0.763394347125,0.272210632679,1.10651681917,0.573710082302,0.0755632554437,1.37803790371,0.198207728522,0.790512285424,0.170157731358,0.064431604792,1.76505948283,0.685463109474,11.512160896,1.22714194049,0.132789828545,0.455677462188,0.209682245347,1.94941182784,0.621616068792,0.0945389876382,0.454060609459,0.326182072158,1.69414204241,0.933731730436,0.288457295476,2
187,0.165050367575,0.288853708594,0.785898365706,0.599547066802,0.19597544767,0.763394347125,0.272210632679,1.10651681917,0.573710082302,0.0755632554437,1.37803790371,0.198207728522,0.790512285424,0.170157731358,0.064431604792,1.76505948283,0.685463109474,11.512160896,1.22714194049,0.132789828545,0.455677462188,0.209682245347,1.94941182784,0.621616068792,0.0945389876382,0.454060609459,0.326182072158,1.69414204241,0.933731730436,0.288457295476,2
188,0.413210314461,0.461466209444,1.02700132621,1.51869565353,0.299072801948,0.713773735304,0.465054964818,1.70911372737,1.70790793625,0.132058065609,0.83736168309,0.346861154177,0.8101544968,0.734692336199,0.0680135581302,4.64319378889,1.31586242043,10.1232209117,1.8745511956,0.230894219933,1.03369958379,0.38946318172,1.9452385953,1.22023282436,0.132628794939,0.463289379661,0.482398416717,2.3716443173,2.17088840509,0.291440628725,2
189,0.413210314461,0.461466209444,1.02700132621,1.51869565353,0.299072801948,0.713773735304,0.465054964818,1.70911372737,1.70790793625,0.132058065609,0.83736168309,0.346861154177,0.8101544968,0.734692336199,0.0680135581302,4.64319378889,1.31586242043,10.1232209117,1.8745511956,0.230894219933,1.03369958379,0.38946318172,1.9452385953,1.22023282436,0.132628794939,0.463289379661,0.482398416717,2.3716443173,2.17088840509,0.291440628725,2
190,0.413210314461,0.461466209444,1.02700132621,1.51869565353,0.299072801948,0.713773735304,0.465054964818,1.70911372737,1.70790793625,0.132058065609,0.83736168309,0.346861154177,0.8101544968,0.734692336199,0.0680135581302,4.64319378889,1.31586242043,10.1232209117,1.8745511956,0.230894219933,1.03369958379,0.38946318172,1.9452385953,1.22023282436,0.132628794939,0.463289379661,0.482398416717,2.3716443173,2.17088840509,0.291440628725,2
191,0.413210314461,0.461466209444,1.02700132621,1.51869565353,0.299072801948,0.713773735304,0.465054964818,1.70911372737,1.70790793625,0.132058065609,0.83736168309,0.346861154177,0.8101544968,0.734692336199,0.0680135581302,4.64319378889,1.31586242043,10.1232209117,1.8745511956,0.230894219933,1.03369958379,0.38946318172,1.9452385953,1.22023282436,0.132628794939,0.463289379661,0.482398416717,2.3716443173,2.17088840509,0.291440628725,2
192,0.277962632624,0.272426046638,0.580031795364,1.20193719455,0.25301085069,0.337399254098,0.349345443276,1.11829264948,1.55528332512,0.112240128016,0.510040501718,0.362844419907,2.87157377286,0.982993872294,0.0568036439612,3.93983615801,1.22916085196,19.6827044122,1.92919238631,0.184852044122,0.546843023539,0.296867494438,1.17660374507,1.30203411313,0.101274122993,0.45869889688,0.527424796625,0.853820001732,1.7548155371,0.202016378746,2
193,0.277962632624,0.272426046638,0.580031795364,1.20193719455,0.25301085069,0.337399254098,0.349345443276,1.11829264948,1.55528332512,0.112240128016,0.510040501718,0.362844419907,2.87157377286,0.982993872294,0.0568036439612,3.93983615801,1.22916085196,19.6827044122,1.92919238631,0.184852044122,0.546843023539,0.296867494438,1.17660374507,1.30203411313,0.101274122993,0.45869889688,0.527424796625,0.853820001732,1.7548155371,0.202016378746,2
194,0.277962632624,0.272426046638,0.580031795364,1.20193719455,0.25301085069,0.337399254098,0.349345443276,1.11829264948,1.55528332512,0.112240128016,0.510040501718,0.362844419907,2.87157377286,0.982993872294,0.0568036439612,3.93983615801,1.22916085196,19.6827044122,1.92919238631,0.184852044122,0.546843023539,0.296867494438,1.17660374507,1.30203411313,0.101274122993,0.45869889688,0.527424796625,0.853820001732,1.7548155371,0.202016378746,2
195,0.364925244894,0.188571800921,0.457422367442,0.477464449195,0.187880031608,0.307884353593,0.272755048239,1.10275284171,0.893600930193,0.0774494815201,0.495297939482,0.317399962248,5.25297084007,0.978436477605,0.0589593153461,1.70210827001,1.06050775455,40.8596972002,1.9009645215,0.114030663688,0.207529222892,0.179583156064,2.4139284668,1.35419087997,0.0712134436131,0.195852853856,0.321519781357,0.909976570821,1.32856266141,0.156416141041,2
196,0.435373886301,0.171361817543,0.403631619634,0.319723322501,0.174740666723,0.268161876345,0.152827434968,0.71269050623,0.46730419976,0.0691275359833,0.254918084753,0.135460112236,1.98184300784,0.291394513957,0.0467200507276,1.27208758884,0.675054667234,20.1752630953,1.20492992962,0.10275130532,0.185544870252,0.156450909744,1.78514571127,0.633700497451,0.0751288281956,0.110636532956,0.321436204447,1.07064919241,0.867822063357,0.184642799728,2
197,0.346565645919,0.190575919526,0.216787361625,0.237432533189,0.150566485335,0.194799009546,0.152356270804,0.932756247899,0.406873903833,0.0537679366087,0.316881018032,0.118772878966,1.457026246,0.211070529311,0.0276992924934,2.26715385502,0.375289083561,11.1913619224,1.16093236409,0.0758104606124,0.500573621379,0.182947224661,1.38751141489,0.537714164814,0.0566893196047,0.283658559969,0.257262533094,0.910025678031,1.16150039843,0.213471168787,2
198,0.395322407393,0.352833966681,0.398693257848,1.30969072479,0.203136070743,0.479778637077,0.274203726358,1.4615553576,1.83235938967,0.0956153485751,0.582299319278,0.144678231514,1.24450789558,0.641214485151,0.0612908452356,3.5067976423,0.469138545734,13.015258866,1.75412500344,0.126118640813,0.733461971117,0.250271501663,1.83977619099,0.954629409272,0.0758424001038,0.339379683042,0.259280110789,0.971461806281,1.70552770839,0.209717303918,2
199,0.395322407393,0.352833966681,0.398693257848,1.30969072479,0.203136070743,0.479778637077,0.274203726358,1.4615553576,1.83235938967,0.0956153485751,0.582299319278,0.144678231514,1.24450789558,0.641214485151,0.0612908452356,3.5067976423,0.469138545734,13.015258866,1.75412500344,0.126118640813,0.733461971117,0.250271501663,1.83977619099,0.954629409272,0.0758424001038,0.339379683042,0.259280110789,0.971461806281,1.70552770839,0.209717303918,2
200,0.395322407393,0.352833966681,0.398693257848,1.30969072479,0.203136070743,0.479778637077,0.274203726358,1.4615553576,1.83235938967,0.0956153485751,0.582299319278,0.144678231514,1.24450789558,0.641214485151,0.0612908452356,3.5067976423,0.469138545734,13.015258866,1.75412500344,0.126118640813,0.733461971117,0.250271501663,1.83977619099,0.954629409272,0.0758424001038,0.339379683042,0.259280110789,0.971461806281,1.70552770839,0.209717303918,2
201,0.602181248932,0.45011025567,0.743760102329,2.74881403046,0.255926715398,0.856496116839,0.336996449875,1.34354243959,3.62307436052,0.10850239675,0.769965961899,0.182521795587,1.0118963104,1.51418637896,0.0721086747088,1.80272911391,0.565911550883,7.57186805987,2.0541417185,0.136344724095,0.335878252755,0.270054729935,1.42756571996,1.14683128275,0.0934921848743,0.314125191344,0.515301257538,0.98324613701,1.95838108987,0.233495429037,2
202,0.602181248932,0.45011025567,0.743760102329,2.74881403046,0.255926715398,0.856496116839,0.336996449875,1.34354243959,3.62307436052,0.10850239675,0.769965961899,0.182521795587,1.0118963104,1.51418637896,0.0721086747088,1.80272911391,0.565911550883,7.57186805987,2.0541417185,0.136344724095,0.335878252755,0.270054729935,1.42756571996,1.14683128275,0.0934921848743,0.314125191344,0.515301257538,0.98324613701,1.95838108987,0.233495429037,2
203,0.302228388117,0.438870478414,0.432803893831,1.11632834896,0.180034273311,0.40192254271,0.258970762276,0.748284031121,1.53637105743,0.0611715745445,0.455692953481,0.127033280868,0.856053542384,1.13932199495,0.0488020923473,2.01507422819,0.618729574687,3.44214227055,1.79520284037,0.123963021969,0.258812401187,0.256154258728,0.822759174895,0.848918388904,0.11548936089,0.224410635738,0.613219568417,0.654996702702,2.505438019,0.22825719498,2
204,0.302228388117,0.438870478414,0.432803893831,1.11632834896,0.180034273311,0.40192254271,0.258970762276,0.748284031121,1.53637105743,0.0611715745445,0.455692953481,0.127033280868,0.856053542384,1.13932199495,0.0488020923473,2.01507422819,0.618729574687,3.44214227055,1.79520284037,0.123963021969,0.258812401187,0.256154258728,0.822759174895,0.848918388904,0.11548936089,0.224410635738,0.613219568417,0.654996702702,2.505438019,0.22825719498,2
205,0.302228388117,0.438870478414,0.432803893831,1.11632834896,0.180034273311,0.40192254271,0.258970762276,0.748284031121,1.53637105743,0.0611715745445,0.455692953481,0.127033280868,0.856053542384,1.13932199495,0.0488020923473,2.01507422819,0.618729574687,3.44214227055,1.79520284037,0.123963021969,0.258812401187,0.256154258728,0.822759174895,0.848918388904,0.11548936089,0.224410635738,0.613219568417,0.654996702702,2.505438019,0.22825719498,2
206,0.302228388117,0.438870478414,0.432803893831,1.11632834896,0.180034273311,0.40192254271,0.258970762276,0.748284031121,1.53637105743,0.0611715745445,0.455692953481,0.127033280868,0.856053542384,1.13932199495,0.0488020923473,2.01507422819,0.618729574687,3.44214227055,1.79520284037,0.123963021969,0.258812401187,0.256154258728,0.822759174895,0.848918388904,0.11548936089,0.224410635738,0.613219568417,0.654996702702,2.505438019,0.22825719498,2
207,0.229327599494,0.438992881854,0.304555474014,0.725273446084,0.195952242599,0.222046969227,0.185306947008,0.318101932342,0.792671324174,0.055212973782,0.293145133056,0.0974306675057,0.56920189778,0.773085810231,0.0430844395923,1.01466318013,0.773570517701,12.9402065048,2.46824495503,0.155494864119,0.213151506041,0.199625918207,1.80449629828,1.04710143395,0.101005649702,0.257007112323,0.486329991882,1.18637379539,2.85871292238,0.212469282301,2
208,0.229327599494,0.438992881854,0.304555474014,0.725273446084,0.195952242599,0.222046969227,0.185306947008,0.318101932342,0.792671324174,0.055212973782,0.293145133056,0.0974306675057,0.56920189778,0.773085810231,0.0430844395923,1.01466318013,0.773570517701,12.9402065048,2.46824495503,0.155494864119,0.213151506041,0.199625918207,1.80449629828,1.04710143395,0.101005649702,0.257007112323,0.486329991882,1.18637379539,2.85871292238,0.212469282301,2
209,0.229327599494,0.438992881854,0.304555474014,0.725273446084,0.195952242599,0.222046969227,0.185306947008,0.318101932342,0.792671324174,0.055212973782,0.293145133056,0.0974306675057,0.56920189778,0.773085810231,0.0430844395923,1.01466318013,0.773570517701,12.9402065048,2.46824495503,0.155494864119,0.213151506041,0.199625918207,1.80449629828,1.04710143395,0.101005649702,0.257007112323,0.486329991882,1.18637379539,2.85871292238,0.212469282301,2
210,0.280809806412,0.297525743723,0.215377005711,0.748550639723,0.180731169825,0.26923795333,0.108324807308,0.186715223026,0.531239644125,0.0533477794832,0.227077171935,0.0930761544653,0.447305713473,0.431054619367,0.0380331390577,1.82144214999,1.23653116162,21.2692633724,2.00794692733,0.175279491986,0.563035823169,0.31538650474,2.82260002615,0.833728893778,0.115600395374,0.994848922201,0.615635161333,1.21197956033,1.16955303223,0.243000644717,2
211,0.343409690609,0.215118405797,0.282806173546,0.990254379619,0.139241745059,0.347184209732,0.118906644058,0.799623461938,0.608095631945,0.0727187801073,0.416606672378,0.131920316739,1.35996950556,0.568683598737,0.0482527477133,2.74098719067,0.839003072481,33.5786216374,1.80647423963,0.209742342469,1.05635712221,0.318329431532,4.48781413555,0.779781534385,0.147434873395,1.91086067139,0.499497817923,1.60309137104,0.772781562802,0.288633293238,2
212,0.298147008442,0.553433421173,0.766819253453,4.26958217618,0.154885724482,0.479469425318,0.396227121693,1.14069082754,2.14648506493,0.148722782745,0.457334199603,0.168287535328,1.4103598296,0.881228716133,0.0621228326178,1.88411077602,0.999026788978,25.3684531659,2.29454549234,0.162116705813,0.731074729939,0.426371486977,3.12687394516,1.37146739384,0.179666827048,1.21562662578,0.619723107262,1.38969136014,2.23725809649,0.50595069828,2
213,0.435435656106,0.626312527524,1.0383802707,3.17832666778,0.219724284753,1.28256521453,0.577739631257,1.38987736895,2.5702925983,0.168470047041,0.943900182923,0.226151905113,0.839455413829,0.799003584773,0.0620658614726,1.23695910949,1.06841636444,8.13932367742,2.26116503394,0.108347708018,0.488917493138,0.460061902728,0.926095639485,1.28581845874,0.167514875789,1.00977863692,0.616204540766,1.80645146876,4.53182189563,0.616427357372,2
214,0.435435656106,0.626312527524,1.0383802707,3.17832666778,0.219724284753,1.28256521453,0.577739631257,1.38987736895,2.5702925983,0.168470047041,0.943900182923,0.226151905113,0.839455413829,0.799003584773,0.0620658614726,1.23695910949,1.06841636444,8.13932367742,2.26116503394,0.108347708018,0.488917493138,0.460061902728,0.926095639485,1.28581845874,0.167514875789,1.00977863692,0.616204540766,1.80645146876,4.53182189563,0.616427357372,2
215,0.435435656106,0.626312527524,1.0383802707,3.17832666778,0.219724284753,1.28256521453,0.577739631257,1.38987736895,2.5702925983,0.168470047041,0.943900182923,0.226151905113,0.839455413829,0.799003584773,0.0620658614726,1.23695910949,1.06841636444,8.13932367742,2.26116503394,0.108347708018,0.488917493138,0.460061902728,0.926095639485,1.28581845874,0.167514875789,1.00977863692,0.616204540766,1.80645146876,4.53182189563,0.616427357372,2
216,0.435435656106,0.626312527524,1.0383802707,3.17832666778,0.219724284753,1.28256521453,0.577739631257,1.38987736895,2.5702925983,0.168470047041,0.943900182923,0.226151905113,0.839455413829,0.799003584773,0.0620658614726,1.23695910949,1.06841636444,8.13932367742,2.26116503394,0.108347708018,0.488917493138,0.460061902728,0.926095639485,1.28581845874,0.167514875789,1.00977863692,0.616204540766,1.80645146876,4.53182189563,0.616427357372,2
217,0.147113075142,0.378535493729,0.57737383364,0.786110300387,0.182202688117,0.846821919511,0.335740819691,1.1211404217,0.636789021507,0.084182650509,1.0575952026,0.178560387008,1.79326521125,0.430698770041,0.0493545108123,3.03026397125,0.814426746267,6.08417338108,1.30598519886,0.0936224584208,0.395159692964,0.422563172175,0.677632597089,0.645310531592,0.0678058098004,0.63033948295,0.784702895764,1.33680179262,2.4113166832,0.29125359253,2
218,0.18180142535,0.230112224815,0.608448544052,0.67696053881,0.145748352586,0.397263449206,0.151267191819,1.41545658507,0.277726811242,0.0701307050293,0.631290273614,0.220339150086,5.19209081171,0.391164031098,0.0543758556649,4.90631004958,0.770051040603,9.66366056549,1.37865974695,0.113891647997,0.66701900539,0.385498868953,0.899240319832,0.749978619777,0.0878532569854,0.385002682655,0.779264902451,1.3137735064,0.956560873221,0.267229528376,2
0,13.1527472498,6.97202958622,26.2765813181,73.3609497453,2.94818201687,16.088386353,8.43820120999,31.7440276164,89.1777203151,3.50925588239,17.6814257515,9.1128041423,34.9801395366,98.2861882454,3.75105324899,16.1859869466,8.44144109041,31.7518883776,85.1667001891,3.47746946475,17.0364971898,8.72804453796,32.9426786002,91.1675134761,3.63960247624,21.7422033977,11.5392496516,42.699561385,118.172813462,4.98509958466,0
1,13.1527472498,6.97202958622,26.2765813181,73.3609497453,2.94818201687,16.088386353,8.43820120999,31.7440276164,89.1777203151,3.50925588239,17.6814257515,9.1128041423,34.9801395366,98.2861882454,3.75105324899,16.1859869466,8.44144109041,31.7518883776,85.1667001891,3.47746946475,17.0364971898,8.72804453796,32.9426786002,91.1675134761,3.63960247624,21.7422033977,11.5392496516,42.699561385,118.172813462,4.98509958466,0
2,13.1527472498,6.97202958622,26.2765813181,73.3609497453,2.94818201687,16.088386353,8.43820120999,31.7440276164,89.1777203151,3.50925588239,17.6814257515,9.1128041423,34.9801395366,98.2861882454,3.75105324899,16.1859869466,8.44144109041,31.7518883776,85.1667001891,3.47746946475,17.0364971898,8.72804453796,32.9426786002,91.1675134761,3.63960247624,21.7422033977,11.5392496516,42.699561385,118.172813462,4.98509958466,0
3,13.1527472498,6.97202958622,26.2765813181,73.3609497453,2.94818201687,16.088386353,8.43820120999,31.7440276164,89.1777203151,3.50925588239,17.6814257515,9.1128041423,34.9801395366,98.2861882454,3.75105324899,16.1859869466,8.44144109041,31.7518883776,85.1667001891,3.47746946475,17.0364971898,8.72804453796,32.9426786002,91.1675134761,3.63960247624,21.7422033977,11.5392496516,42.699561385,118.172813462,4.98509958466,0
4,0.198771080866,0.17926482295,0.54270619355,0.700169626048,0.174511617779,0.073477357083,0.129625065729,0.19461400765,0.678566542621,0.0759114870284,0.0835827251363,0.111425603539,0.117047439646,0.151308865661,0.0593152992922,0.669403331708,0.648440579281,0.629392502169,1.34356986618,0.20155779463,0.151948912698,0.261862396098,0.210854130981,0.842476992404,0.0756070893293,0.427149566012,0.45179051226,0.288200795346,2.12291723739,0.296643047836,0
5,0.198771080866,0.17926482295,0.54270619355,0.700169626048,0.174511617779,0.073477357083,0.129625065729,0.19461400765,0.678566542621,0.0759114870284,0.0835827251363,0.111425603539,0.117047439646,0.151308865661,0.0593152992922,0.669403331708,0.648440579281,0.629392502169,1.34356986618,0.20155779463,0.151948912698,0.261862396098,0.210854130981,0.842476992404,0.0756070893293,0.427149566012,0.45179051226,0.288200795346,2.12291723739,0.296643047836,0
6,0.198771080866,0.17926482295,0.54270619355,0.700169626048,0.174511617779,0.073477357083,0.129625065729,0.19461400765,0.678566542621,0.0759114870284,0.0835827251363,0.111425603539,0.117047439646,0.151308865661,0.0593152992922,0.669403331708,0.648440579281,0.629392502169,1.34356986618,0.20155779463,0.151948912698,0.261862396098,0.210854130981,0.842476992404,0.0756070893293,0.427149566012,0.45179051226,0.288200795346,2.12291723739,0.296643047836,0
7,0.198771080866,0.17926482295,0.54270619355,0.700169626048,0.174511617779,0.073477357083,0.129625065729,0.19461400765,0.678566542621,0.0759114870284,0.0835827251363,0.111425603539,0.117047439646,0.151308865661,0.0593152992922,0.669403331708,0.648440579281,0.629392502169,1.34356986618,0.20155779463,0.151948912698,0.261862396098,0.210854130981,0.842476992404,0.0756070893293,0.427149566012,0.45179051226,0.288200795346,2.12291723739,0.296643047836,0
8,0.281115397438,0.139304938527,0.80328745423,1.16299078371,0.210341684013,0.11259065645,0.121774397915,0.327220523205,1.21539937522,0.0598920666962,0.155722984118,0.110871471428,0.216424388041,0.291423145436,0.0540830892788,0.878262019373,0.695481041672,0.650494413452,1.83285873427,0.130168576412,0.42349726029,0.296146218186,0.496667722838,1.57261972512,0.0805309587817,0.54615440532,0.450567479583,0.598286535974,2.82487976304,0.216744878438,0
9,0.281115397438,0.139304938527,0.80328745423,1.16299078371,0.210341684013,0.11259065645,0.121774397915,0.327220523205,1.21539937522,0.0598920666962,0.155722984118,0.110871471428,0.216424388041,0.291423145436,0.0540830892788,0.878262019373,0.695481041672,0.650494413452,1.83285873427,0.130168576412,0.42349726029,0.296146218186,0.496667722838,1.57261972512,0.0805309587817,0.54615440532,0.450567479583,0.598286535974,2.82487976304,0.216744878438,0
10,0.281115397438,0.139304938527,0.80328745423,1.16299078371,0.210341684013,0.11259065645,0.121774397915,0.327220523205,1.21539937522,0.0598920666962,0.155722984118,0.110871471428,0.216424388041,0.291423145436,0.0540830892788,0.878262019373,0.695481041672,0.650494413452,1.83285873427,0.130168576412,0.42349726029,0.296146218186,0.496667722838,1.57261972512,0.0805309587817,0.54615440532,0.450567479583,0.598286535974,2.82487976304,0.216744878438,0
