,7 Low_beta,7 High_beta,7 Alpha,8 Low_beta,8 High_beta,8 Alpha,9 Low_beta,9 High_beta,9 Alpha,10 Low_beta,10 High_beta,10 Alpha,11 Low_beta,11 High_beta,11 Alpha,12 Low_beta,12 High_beta,12 Alpha,Label
111,1.28962686176,1.56339341858,0.280493883451,0.145844931718,0.127124379968,0.355862133595,0.0788523693927,0.0310296972583,0.0780662387761,0.212228822406,0.0957356870817,0.289267058364,0.257263428824,0.238146485519,0.393050364157,3.63308503717,2.410022611,0.980209943589,1
112,1.28962686176,1.56339341858,0.280493883451,0.145844931718,0.127124379968,0.355862133595,0.0788523693927,0.0310296972583,0.0780662387761,0.212228822406,0.0957356870817,0.289267058364,0.257263428824,0.238146485519,0.393050364157,3.63308503717,2.410022611,0.980209943589,1
113,0.849449678213,2.59155047611,0.452617770066,0.255098184036,0.116599032155,0.229157434947,0.0760891731856,0.0390092233991,0.0293287595104,0.177365212354,0.0500098790762,0.309482700035,0.333875617046,0.207222144068,0.708178165137,1.49489295438,1.91694342188,1.81732852515,1
114,0.517552012442,2.84317416124,0.48222533599,0.39897948171,0.164570016435,0.178763740244,0.0523385872093,0.0465405841901,0.0429087770574,0.442176144563,0.0946693799102,0.619971585388,0.714567960386,0.285175484764,0.99105091002,1.89477157592,1.41569009007,2.36473825537,1
115,0.666829342707,3.35860014767,0.794171570543,0.239213682178,0.127127522892,0.190552959232,0.066547218463,0.0407081951155,0.0654473969025,0.350754496633,0.122346837637,0.460083343747,0.771506312969,0.389652722278,0.780835531283,3.13340328449,1.04741963948,2.80545421491,1
116,0.724571149465,3.40586253701,1.26240617201,0.242512375514,0.136548796467,0.210531449668,0.0383558478381,0.0390543962702,0.0355035214402,0.193002269892,0.113292836129,0.378959673269,0.562969216945,0.44160136845,0.921721757039,3.22224962307,0.834774751453,4.83646990964,1
117,0.992329111085,2.27326754293,0.609281253579,0.120822626741,0.118012052683,0.269432213001,0.0174205107593,0.0339019950435,0.064464228848,0.139030744436,0.139400828143,0.355414948609,0.604797149487,0.31172428041,1.1048917479,2.06545980411,1.11116060868,3.47394069636,1
118,1.38382401086,2.43516710401,0.683365285122,0.067356037513,0.0806478708909,0.44691063779,0.0576055074787,0.025780606037,0.190085382743,0.174916481609,0.137412679597,0.609077538419,0.528841297801,0.251999500513,0.855113207962,1.15221217627,1.23866209372,2.28678636947,1
119,1.38382401086,2.43516710401,0.683365285122,0.067356037513,0.0806478708909,0.44691063779,0.0576055074787,0.025780606037,0.190085382743,0.174916481609,0.137412679597,0.609077538419,0.528841297801,0.251999500513,0.855113207962,1.15221217627,1.23866209372,2.28678636947,1
120,1.38382401086,2.43516710401,0.683365285122,0.067356037513,0.0806478708909,0.44691063779,0.0576055074787,0.025780606037,0.190085382743,0.174916481609,0.137412679597,0.609077538419,0.528841297801,0.251999500513,0.855113207962,1.15221217627,1.23866209372,2.28678636947,1
121,1.53704464388,2.94874158049,1.05854866012,0.192779571103,0.116057449648,0.299220471535,0.138989769317,0.0321633052395,0.126593914205,0.290868176022,0.139114346076,0.672758989975,0.649501953361,0.184346831637,0.788292445857,2.07870924926,0.88441049278,1.68119838004,1
122,1.80464420645,3.58589648854,1.05216948225,0.139441952438,0.151376221276,0.366513569105,0.117872112159,0.0388902950602,0.0891967953422,0.362314942252,0.143059509834,0.527387744316,0.646321983473,0.187893427324,0.666822395174,3.08190433933,1.39680989972,1.0532114573,1
123,1.80464420645,3.58589648854,1.05216948225,0.139441952438,0.151376221276,0.366513569105,0.117872112159,0.0388902950602,0.0891967953422,0.362314942252,0.143059509834,0.527387744316,0.646321983473,0.187893427324,0.666822395174,3.08190433933,1.39680989972,1.0532114573,1
124,2.23778087458,3.06173678085,0.643718017014,0.0998986741199,0.121916073233,0.609660479133,0.0879028889495,0.0363191057502,0.0875310215902,0.263397204834,0.126551628384,0.466734236718,0.680063926677,0.224578474678,0.786128209385,2.08556412519,1.24915071698,1.01595518444,1
125,2.23335301284,2.71231851837,0.373426957651,0.139927807701,0.118503888495,0.559719228344,0.0795764367775,0.0230393109558,0.0827183641095,0.170318583624,0.137160460338,0.434146849723,0.513028534839,0.280192380725,0.846749079311,2.77306953393,1.17337107524,1.77218574921,1
126,1.98714506422,2.50910594271,0.0863439977122,0.251095398465,0.110036210732,0.181012537469,0.083310127232,0.0329259752484,0.0783159253275,0.202750176892,0.18314109603,0.543780552837,0.946581996895,0.337324413088,0.775891807737,3.24377903523,0.980544471235,1.34250621513,1
127,1.98714506422,2.50910594271,0.0863439977122,0.251095398465,0.110036210732,0.181012537469,0.083310127232,0.0329259752484,0.0783159253275,0.202750176892,0.18314109603,0.543780552837,0.946581996895,0.337324413088,0.775891807737,3.24377903523,0.980544471235,1.34250621513,1
128,1.96157596353,2.82032388681,0.14047273677,0.485380652488,0.132650299104,0.330323005527,0.0553711763819,0.0263308708159,0.117638915525,0.193384005432,0.132688480255,1.2892709458,0.849220238148,0.285091250676,2.11405333717,2.54662177345,0.963735326374,1.63565515129,1
129,2.15150623761,4.09304173977,0.335450139276,0.574731767416,0.166884874955,0.542358274735,0.0706825037712,0.01920186863,0.156081024215,0.621643707682,0.132360932279,0.805779812508,0.623735753324,0.323044674258,1.48659580859,2.529907875,1.32805494651,1.34511677749,1
130,1.30044453807,3.69776052162,0.251617936334,0.358627401821,0.218324229193,0.381720676324,0.149656937485,0.0238937729148,0.204017630897,0.53186158018,0.117381926068,0.368104722104,0.542124707504,0.195473245843,0.588068334235,4.37216193968,1.47833300733,1.10004236717,1
131,0.779007707812,2.88291095725,0.151874540335,0.330730691976,0.142365256874,0.382948634856,0.0963813836836,0.0339473333764,0.144051432127,0.308244788299,0.133879838716,0.399356215458,0.58000624673,0.220687108969,0.642094260817,4.3992677714,1.53601051479,0.795522982012,1
132,1.8651362765,2.17925574547,0.351813727689,0.255673429078,0.0937973900377,0.488372436213,0.0900010201843,0.0507060316249,0.0953459882141,0.148362066046,0.172272630342,0.287762297651,0.469456468872,0.279719486512,0.47249627201,3.16748291322,1.12742905835,0.560652438616,1
133,2.48850232588,2.31492710875,0.39668414422,0.248443959391,0.131118504067,0.406125970523,0.090790094899,0.0614631710554,0.0860231194982,0.241516520288,0.175004698789,0.353591817449,0.471081235592,0.202805144546,0.399817947765,2.91620592999,1.01977036123,1.15875825182,1
134,1.86698285496,1.49629458156,0.406396684144,0.344964040379,0.155204839051,0.390110075542,0.0799871643799,0.062939885589,0.0562121433275,0.417829244773,0.13890955081,0.618051579395,1.0186728382,0.202138999885,1.00202703952,2.62173726202,1.2001311353,1.31580832812,1
135,0.96432375867,1.46671286281,0.687103121856,0.37046828297,0.117796345755,0.415328012341,0.0502923409665,0.0431646834293,0.0770676653906,0.487687432031,0.0993519594737,0.645497571527,1.48107871706,0.241256824835,1.16795437237,3.27612864189,1.04079391374,0.824282825159,1
136,0.840434203981,1.7306484349,1.28132576907,0.358697421143,0.0960317150438,0.214227771805,0.0960634189547,0.0231704387902,0.104156439727,0.186655776002,0.109639313495,0.226336094711,0.648498500208,0.186709500609,0.521726418781,2.87856703723,1.19180843693,0.519364227794,1
137,1.1294438047,1.38698737306,0.845254421152,0.219737162612,0.130792462995,0.257983884054,0.126652233562,0.0326062688887,0.0628671715757,0.18417408909,0.196189767716,0.354473901383,0.495361208082,0.356403971493,0.517946424734,4.27384099827,1.36371535721,0.651528997685,1
138,2.19487246611,1.89260521945,0.324633213459,0.355410939731,0.149333769762,0.32971542784,0.111432176055,0.0517279456586,0.0674924186952,0.235721785969,0.201231906374,0.436047960323,0.553209951723,0.347896235712,0.345904387744,4.28131033555,1.61617615165,0.617147717819,1
0,14.0747884042,8.5433999965,25.6090717641,17.2030061601,8.72650293981,31.7837819766,17.4631223407,8.83885405867,34.4968239893,16.5332366068,8.06289513067,32.566073498,17.5282991031,8.53440850223,33.3167084612,28.0831221871,16.0052023068,49.6590987843,2
1,0.894008502298,1.8416133209,0.378490964899,0.887353732047,0.746152297656,0.475905049545,0.0716088027174,0.0684507819678,0.0825351174022,0.751617691566,0.398350248222,0.672827821383,1.05300435283,0.409937760147,0.545529192437,4.71228638451,5.78053008561,5.13542143768,2
2,1.24955287147,2.54615787584,0.2422356242,0.799896438444,0.483867448773,0.922161605228,0.0705714287386,0.0497112393541,0.123971927547,0.339057808709,0.396009974638,0.592838423539,0.448400555103,0.601398721449,0.313541336808,4.85464085746,4.36262660902,2.5329532495,2
3,1.13759656093,2.82163720809,0.292041890107,1.29555558636,0.397430324534,1.09437660353,0.0594977631755,0.0601561644986,0.115005783018,0.407028385319,0.402340210874,0.587219074467,0.378342751993,0.575775252312,0.477480533809,3.80149365147,3.8598317042,2.61956308204,2
4,1.24721402782,4.87615338651,0.345987215598,1.84630556445,0.598068232815,0.776985680882,0.0492901177353,0.0422758936038,0.17639059072,1.19430189243,0.330587376637,0.615289024951,1.74285699386,0.47840136489,0.469365873224,8.29728051434,5.83661749629,2.72753213804,2
5,1.24721402782,4.87615338651,0.345987215598,1.84630556445,0.598068232815,0.776985680882,0.0492901177353,0.0422758936038,0.17639059072,1.19430189243,0.330587376637,0.615289024951,1.74285699386,0.47840136489,0.469365873224,8.29728051434,5.83661749629,2.72753213804,2
6,1.64173578566,6.63440135675,0.389650697021,0.806505744012,0.479490363581,0.816157036499,0.053046505203,0.0291718097206,0.251062160291,1.16439002575,0.196549068245,0.893834138674,2.03280827726,0.383607370699,1.0597858796,9.68670592777,7.37072929956,5.57408675956,2
7,1.64173578566,6.63440135675,0.389650697021,0.806505744012,0.479490363581,0.816157036499,0.053046505203,0.0291718097206,0.251062160291,1.16439002575,0.196549068245,0.893834138674,2.03280827726,0.383607370699,1.0597858796,9.68670592777,7.37072929956,5.57408675956,2
8,1.64173578566,6.63440135675,0.389650697021,0.806505744012,0.479490363581,0.816157036499,0.053046505203,0.0291718097206,0.251062160291,1.16439002575,0.196549068245,0.893834138674,2.03280827726,0.383607370699,1.0597858796,9.68670592777,7.37072929956,5.57408675956,2
9,2.30242809219,3.1810393497,0.602217289678,0.680939967711,0.505481060712,1.14470662591,0.12580410158,0.0320693883045,0.198041487327,0.867006832947,0.235864675605,0.968440718635,1.57823940639,0.297758271102,1.52207011568,6.05052945224,8.16539360531,7.78955612242,2
10,1.21682921656,2.49400994044,0.710887276998,1.18713127142,0.385979461126,1.20979088891,0.183546654848,0.0472161692286,0.194277659346,0.419428393129,0.338860845702,0.605286165099,1.41700074354,0.359184325588,0.629439410124,2.31305121395,5.73787999278,3.52545743204,2
11,1.21682921656,2.49400994044,0.710887276998,1.18713127142,0.385979461126,1.20979088891,0.183546654848,0.0472161692286,0.194277659346,0.419428393129,0.338860845702,0.605286165099,1.41700074354,0.359184325588,0.629439410124,2.31305121395,5.73787999278,3.52545743204,2
12,2.24729161446,2.61146769615,1.1990124173,1.53321479804,0.392777819048,1.55009303183,0.108920456726,0.0699781475405,0.196762365538,0.664938047439,0.535704559172,1.17558145683,2.37829165025,0.557299539619,1.26277862163,3.31974716194,6.50023980472,1.78203417581,2
13,2.24729161446,2.61146769615,1.1990124173,1.53321479804,0.392777819048,1.55009303183,0.108920456726,0.0699781475405,0.196762365538,0.664938047439,0.535704559172,1.17558145683,2.37829165025,0.557299539619,1.26277862163,3.31974716194,6.50023980472,1.78203417581,2
14,2.24729161446,2.61146769615,1.1990124173,1.53321479804,0.392777819048,1.55009303183,0.108920456726,0.0699781475405,0.196762365538,0.664938047439,0.535704559172,1.17558145683,2.37829165025,0.557299539619,1.26277862163,3.31974716194,6.50023980472,1.78203417581,2
15,3.26251844653,2.04578319146,1.87399898236,1.29349774051,0.518589885851,1.55905087954,0.121917691217,0.0747887989405,0.241005317838,0.993502334118,0.372106469778,1.24801579833,1.61165156022,0.492221165408,1.92195005735,7.58909075397,7.45543671793,4.06484659452,2
16,3.26251844653,2.04578319146,1.87399898236,1.29349774051,0.518589885851,1.55905087954,0.121917691217,0.0747887989405,0.241005317838,0.993502334118,0.372106469778,1.24801579833,1.61165156022,0.492221165408,1.92195005735,7.58909075397,7.45543671793,4.06484659452,2
17,3.26251844653,2.04578319146,1.87399898236,1.29349774051,0.518589885851,1.55905087954,0.121917691217,0.0747887989405,0.241005317838,0.993502334118,0.372106469778,1.24801579833,1.61165156022,0.492221165408,1.92195005735,7.58909075397,7.45543671793,4.06484659452,2
18,3.26251844653,2.04578319146,1.87399898236,1.29349774051,0.518589885851,1.55905087954,0.121917691217,0.0747887989405,0.241005317838,0.993502334118,0.372106469778,1.24801579833,1.61165156022,0.492221165408,1.92195005735,7.58909075397,7.45543671793,4.06484659452,2
19,2.08236522533,2.7806374992,1.51554597921,1.05734899187,0.536195277538,0.549442036294,0.0906897654006,0.0709048813447,0.337573916758,1.14570054215,0.513387771324,1.34281326968,0.505813101169,0.422732581252,1.64327166017,12.0853107382,4.56299233807,4.68151560944,2
20,1.51788045763,3.26843887558,1.51113428453,1.77802699384,0.768663842663,1.07122761177,0.0864099211526,0.0710861493486,0.404020031714,1.27086027252,0.567663385962,2.82741886329,0.844326417649,0.356537446881,2.82619913572,6.78719364782,3.18779800656,4.6589381027,2
21,1.56435816842,2.9019936031,0.967937707719,1.13405739741,1.20174515788,1.52633042518,0.0762569294978,0.0877736416135,0.241024268106,0.746738876931,0.414502940964,2.78731564907,0.825611299252,0.311486727818,2.22447481873,4.4992867686,3.51671881841,3.61655558707,2
22,1.43918989562,4.86665168949,0.56083897313,0.760437783753,1.68998873024,1.47304990312,0.0584346934211,0.123723524255,0.120906576689,0.334527200942,0.414914162174,2.05410640332,0.498910878901,0.656038087259,1.29743816694,6.76310454389,3.91848840596,3.14108692217,2
23,1.97201741093,5.09204113584,0.885267041792,1.11174931167,1.60561772897,1.74796408131,0.0494111751687,0.0591434158565,0.297687704463,0.415319815023,0.4974751422,1.43616399417,0.584742914438,0.735816099509,0.639311358587,5.69194043618,4.56056643913,1.86743682072,2
24,2.6385765008,3.91793319201,1.11161747616,1.0404934813,1.0139516816,1.29783812673,0.119045656124,0.0297655025138,0.223434441895,0.7209239219,0.292631881357,0.753426674096,1.0071665629,0.394455321238,0.649466372527,2.75111665782,6.63304544263,1.10245534461,2
25,1.26184474326,3.70937159428,0.682622106627,0.726901393919,0.608536365008,0.637573037845,0.100293928165,0.0356244150557,0.0995744923646,0.586538359302,0.129077616851,0.5035212988,0.683383834542,0.317686414291,0.503181060931,5.60991847324,5.9634014447,1.5483766118,2
26,0.853386024964,5.96451056023,0.769170011931,0.679963559196,0.953851735583,0.267916111508,0.0437210899882,0.0686480096257,0.114219914569,0.42263617352,0.194257903698,0.731024271865,0.678044898901,0.362216074621,0.895288316126,5.65874593353,3.87831805685,5.28472656838,2
27,0.931336604698,6.82422860797,0.87547409648,1.28636051986,0.77537825365,0.48645109875,0.08769524635,0.0878452618159,0.349938656417,0.578450612477,0.278127543585,1.11461073584,1.0829888487,0.41860525606,1.31899869449,8.83852584834,4.29148437075,5.88798959206,2
28,1.52997380186,4.70987387718,0.938885413727,1.83099922387,0.305545011422,0.409694395554,0.119278337297,0.06288499714,0.798355199776,0.810179464262,0.298241574046,3.15396473303,0.900971571277,0.412924919899,2.03710215623,14.7248938168,4.65485820598,5.77740693074,2
29,1.52997380186,4.70987387718,0.938885413727,1.83099922387,0.305545011422,0.409694395554,0.119278337297,0.06288499714,0.798355199776,0.810179464262,0.298241574046,3.15396473303,0.900971571277,0.412924919899,2.03710215623,14.7248938168,4.65485820598,5.77740693074,2
30,1.52997380186,4.70987387718,0.938885413727,1.83099922387,0.305545011422,0.409694395554,0.119278337297,0.06288499714,0.798355199776,0.810179464262,0.298241574046,3.15396473303,0.900971571277,0.412924919899,2.03710215623,14.7248938168,4.65485820598,5.77740693074,2
31,1.48182482134,4.11957998295,0.938352940773,1.63579027767,0.77758446326,1.11854262222,0.133925113193,0.0596487409457,1.60669443222,0.967072052701,0.251856458472,7.0441991806,0.974635844812,0.41994935297,3.2746563115,15.1099021633,5.43627993606,3.97247267797,2
32,1.08858208766,6.04737391085,0.917378927327,0.508740593936,0.914592375157,1.42469040275,0.0474956613446,0.0594109867228,0.862655294146,0.577158118683,0.169685556019,7.83931879829,0.661804538128,0.472318985667,4.78536714775,6.46376659594,3.38787915997,3.06629821159,2
33,1.08858208766,6.04737391085,0.917378927327,0.508740593936,0.914592375157,1.42469040275,0.0474956613446,0.0594109867228,0.862655294146,0.577158118683,0.169685556019,7.83931879829,0.661804538128,0.472318985667,4.78536714775,6.46376659594,3.38787915997,3.06629821159,2
34,1.08858208766,6.04737391085,0.917378927327,0.508740593936,0.914592375157,1.42469040275,0.0474956613446,0.0594109867228,0.862655294146,0.577158118683,0.169685556019,7.83931879829,0.661804538128,0.472318985667,4.78536714775,6.46376659594,3.38787915997,3.06629821159,2
35,1.08858208766,6.04737391085,0.917378927327,0.508740593936,0.914592375157,1.42469040275,0.0474956613446,0.0594109867228,0.862655294146,0.577158118683,0.169685556019,7.83931879829,0.661804538128,0.472318985667,4.78536714775,6.46376659594,3.38787915997,3.06629821159,2
36,0.805868950308,2.79105711742,0.918943909901,0.537450057393,0.539134288402,0.995287244202,0.0548777426727,0.0730410217145,0.27115444195,0.649709992049,0.126753075645,3.8834208436,0.797941946567,0.411284211236,2.49406657025,4.86486648282,2.38175007552,2.68063640635,2
37,0.805868950308,2.79105711742,0.918943909901,0.537450057393,0.539134288402,0.995287244202,0.0548777426727,0.0730410217145,0.27115444195,0.649709992049,0.126753075645,3.8834208436,0.797941946567,0.411284211236,2.49406657025,4.86486648282,2.38175007552,2.68063640635,2
38,0.805868950308,2.79105711742,0.918943909901,0.537450057393,0.539134288402,0.995287244202,0.0548777426727,0.0730410217145,0.27115444195,0.649709992049,0.126753075645,3.8834208436,0.797941946567,0.411284211236,2.49406657025,4.86486648282,2.38175007552,2.68063640635,2
39,0.805868950308,2.79105711742,0.918943909901,0.537450057393,0.539134288402,0.995287244202,0.0548777426727,0.0730410217145,0.27115444195,0.649709992049,0.126753075645,3.8834208436,0.797941946567,0.411284211236,2.49406657025,4.86486648282,2.38175007552,2.68063640635,2
40,1.27592907507,1.28264821728,0.887043149014,0.326214659379,0.520264691025,1.650870963,0.133518400443,0.0917152771924,0.784121092719,0.722357900089,0.22696514101,4.45994099297,0.597124537023,0.398625693062,3.52772011998,3.68446170757,3.44317546865,5.26180266462,2
41,1.27592907507,1.28264821728,0.887043149014,0.326214659379,0.520264691025,1.650870963,0.133518400443,0.0917152771924,0.784121092719,0.722357900089,0.22696514101,4.45994099297,0.597124537023,0.398625693062,3.52772011998,3.68446170757,3.44317546865,5.26180266462,2
42,0.87608250931,3.25082299449,0.852357161138,0.416787754666,0.600744074416,1.17355678953,0.136401665743,0.121996672121,0.790289911691,0.560707764939,0.233146893457,3.61063513516,0.695091309995,0.30746696671,3.00736093894,4.95222954401,5.56294506677,4.31026739301,2
43,0.750228492865,3.99943216214,1.28626469059,0.401311116456,0.44645774577,0.585043046518,0.166904804756,0.073468131655,0.527198018812,0.63593992489,0.411271069711,1.29912732321,0.734365439408,0.63794374216,1.32940772371,4.50668850568,10.24810421,2.35930319522,2
44,1.60407291481,2.54918209927,1.72519369779,0.245601720863,0.513421656099,1.39647080667,0.248761943599,0.0811422699805,0.876318322644,0.543722448681,0.518815523301,1.98008356693,0.925734556161,1.00725957496,1.74339767857,3.68620078474,9.56968094775,2.48244171603,2
45,1.60407291481,2.54918209927,1.72519369779,0.245601720863,0.513421656099,1.39647080667,0.248761943599,0.0811422699805,0.876318322644,0.543722448681,0.518815523301,1.98008356693,0.925734556161,1.00725957496,1.74339767857,3.68620078474,9.56968094775,2.48244171603,2
46,1.62617215243,1.86680643402,1.82889016107,0.149931876242,0.407142403362,1.88640212027,0.164935362104,0.109692149141,0.301533586205,0.340746295774,0.329277486731,0.990722912459,0.588052845796,0.637148448123,1.48833362185,2.69093435209,4.89684278144,1.55603975505,2
47,1.62617215243,1.86680643402,1.82889016107,0.149931876242,0.407142403362,1.88640212027,0.164935362104,0.109692149141,0.301533586205,0.340746295774,0.329277486731,0.990722912459,0.588052845796,0.637148448123,1.48833362185,2.69093435209,4.89684278144,1.55603975505,2
48,2.2549837985,1.20291053418,1.75072284262,0.122616273834,0.174042999608,0.9865773497,0.0533771470713,0.0477137025127,0.103391761219,0.507128473565,0.239712008436,0.578708367297,0.667776852482,0.506972427669,1.53458661771,2.67915697325,6.17149983902,1.06103004641,2
49,1.69928505953,1.79287477458,1.10812215316,0.402470726636,0.270182609345,1.00517466762,0.111486974592,0.0373913614959,0.452610127533,1.05304717569,0.516621940794,1.88932500461,1.25693768329,0.719764879181,1.54418676067,2.88854264708,7.66455280462,1.77587981202,2
50,0.932263411881,2.73716475195,0.933642830158,0.919699838132,0.399873798436,1.70202268395,0.125812840477,0.0328548280809,0.579475913897,1.89395363894,0.60749188051,6.51658691292,1.72748199799,0.804064750978,4.08380127406,2.82616187874,6.91210679221,3.03865545914,2
51,1.00460389282,3.93618744946,0.567576349966,0.735234998204,0.351432951548,1.01370939983,0.0651750430671,0.0457275057165,0.267398707405,1.29419830818,0.660995323586,5.60168915079,1.3616679185,0.933228510023,3.11250160159,3.73216331367,8.56426255518,2.6897705467,2
52,0.977732301414,4.99980597039,0.504958465776,1.09183336561,0.518081967575,0.789608991995,0.137321601495,0.0639265070342,0.324973962406,1.265764684,0.56751459821,3.19251155566,1.50556185612,1.22717993888,1.46826100435,3.35370983887,8.77480532899,1.7591058027,2
53,0.977732301414,4.99980597039,0.504958465776,1.09183336561,0.518081967575,0.789608991995,0.137321601495,0.0639265070342,0.324973962406,1.265764684,0.56751459821,3.19251155566,1.50556185612,1.22717993888,1.46826100435,3.35370983887,8.77480532899,1.7591058027,2
54,0.977732301414,4.99980597039,0.504958465776,1.09183336561,0.518081967575,0.789608991995,0.137321601495,0.0639265070342,0.324973962406,1.265764684,0.56751459821,3.19251155566,1.50556185612,1.22717993888,1.46826100435,3.35370983887,8.77480532899,1.7591058027,2
55,0.738155253209,2.80886252977,0.648752737876,0.472306199105,0.53726416543,0.922502978336,0.12149789279,0.0869474237751,0.330052993125,1.00238091085,0.547164213448,3.9355977564,0.861010094717,0.993775261291,1.91319269947,5.33358886129,5.91459295825,1.08757850623,2
56,0.221625660877,2.84409008193,0.433747663564,0.28096056653,0.656758421768,0.718502987305,0.147960951056,0.143150272303,0.438715801475,1.03675963564,0.559097903794,3.78628804192,1.02114397509,0.913679057672,1.68510630382,8.35377793094,8.80630257792,1.3459978494,2
57,0.410733630998,3.01985497157,0.525060434747,0.207146493234,0.696132717687,0.789387964173,0.113912630807,0.096374603864,0.385130106315,0.497367794367,0.378562253415,4.50680090091,0.597446437292,0.808105750384,2.44077662875,8.71716324361,7.55649022311,2.54882363809,2
58,0.596009060691,2.22889129366,0.61666345222,0.352730457528,0.468683598822,0.415617352608,0.0620374384753,0.0591117784136,0.286641914403,0.992501569149,0.419062410628,2.62877533595,1.31769915112,0.790359383079,1.81227530992,7.34379991542,3.71029736557,2.51199764956,2
59,0.477477264569,2.92972504247,0.95930045937,0.43731408076,0.317579736113,0.70012890395,0.103428385471,0.0447670466915,0.184803471182,0.902531506432,0.317139568555,1.27220481994,1.34728110344,0.75510146742,1.59550613351,5.52324811489,5.17771460256,1.79523466059,2
60,0.637091715136,4.80988863097,0.720150591156,0.312601812462,0.270643591078,0.730779663019,0.0647529569187,0.0263919463845,0.0790088314374,0.570934349813,0.249267873723,1.20521256178,0.925613325921,0.601312623881,1.2400152363,6.60122418988,7.94698346454,1.72985571339,2
61,0.414729870705,4.13312078855,0.43745675868,0.251075992316,0.139652387087,0.544488697584,0.0470789877649,0.0615756682831,0.266277077852,0.926735854881,0.527880005265,1.93918222643,1.13649303569,0.750203810385,0.695572782791,7.12116930101,7.19989978235,1.11489118238,2
62,0.51030939524,5.19845602749,0.313210429123,0.477123419936,0.215466137873,1.02237698779,0.0806391711314,0.0601829237189,0.809445986581,1.03269394388,0.599194341893,2.52742670939,1.68777342068,0.980719727476,0.740730837712,6.64894689281,7.22805834878,0.879566910375,2
63,0.742881706684,6.46060683948,0.1490212821,0.526538826407,0.290969086559,0.694339241252,0.0881465280972,0.0393710537297,0.427088003084,0.785831541991,0.418484082176,1.10582891171,1.45253365871,0.578814305816,0.581061693817,11.1012858571,4.68802124395,0.730040988969,2
64,0.742881706684,6.46060683948,0.1490212821,0.526538826407,0.290969086559,0.694339241252,0.0881465280972,0.0393710537297,0.427088003084,0.785831541991,0.418484082176,1.10582891171,1.45253365871,0.578814305816,0.581061693817,11.1012858571,4.68802124395,0.730040988969,2
65,0.742881706684,6.46060683948,0.1490212821,0.526538826407,0.290969086559,0.694339241252,0.0881465280972,0.0393710537297,0.427088003084,0.785831541991,0.418484082176,1.10582891171,1.45253365871,0.578814305816,0.581061693817,11.1012858571,4.68802124395,0.730040988969,2
66,0.742881706684,6.46060683948,0.1490212821,0.526538826407,0.290969086559,0.694339241252,0.0881465280972,0.0393710537297,0.427088003084,0.785831541991,0.418484082176,1.10582891171,1.45253365871,0.578814305816,0.581061693817,11.1012858571,4.68802124395,0.730040988969,2
67,0.605063434148,5.56184425163,0.240161053169,0.463363897694,0.290794543559,0.544087577261,0.0867155720032,0.0565990257445,0.228562978854,0.886440758775,0.501626694305,2.36691326941,0.802255268076,0.39907255031,2.30024283661,7.32876061991,4.0281223934,2.08284757445,2
68,0.605063434148,5.56184425163,0.240161053169,0.463363897694,0.290794543559,0.544087577261,0.0867155720032,0.0565990257445,0.228562978854,0.886440758775,0.501626694305,2.36691326941,0.802255268076,0.39907255031,2.30024283661,7.32876061991,4.0281223934,2.08284757445,2
69,0.919751942502,4.00116171132,0.612285548368,0.501840531431,0.35602358499,0.547833368272,0.0655630001614,0.0690891685631,0.200756584804,0.448991130453,0.496236998157,3.77157128973,0.631041777934,0.562135629949,3.73114170024,2.43645481205,6.36934212455,2.33144583614,2
70,1.42685992665,5.61429767418,0.6955664283,0.518775730279,0.391737677344,0.315616766599,0.102771498473,0.039927574633,0.221645700654,0.432551563944,0.362297339059,2.6286062419,0.481262196127,0.530299944711,1.63216792726,6.71822036132,5.58749027621,1.69566316081,2
71,2.35226213138,3.98504520273,0.798609796973,0.453870890057,0.334706724246,0.56656614355,0.0832080883158,0.0428998806775,0.293002151174,0.46420043321,0.16170602485,3.02567619805,0.408378864009,0.419459898456,1.5280599473,10.0611266396,3.4601232512,4.73774160966,2
72,2.61317872008,2.81198538215,1.29881692193,0.204270034656,0.215834413302,0.762762925413,0.135680925731,0.0688637083961,0.0876552571691,0.26504796579,0.252856389706,1.15172216945,0.621239142179,0.368654508489,0.728513470149,4.15795653563,4.21357829635,3.29958402962,2
73,1.3438835094,4.17727345826,0.938945179603,0.182206758938,0.195703482959,0.992956092443,0.171397287193,0.0405728450375,0.0929986341085,0.211760782234,0.232266266866,0.715180685451,0.387323485201,0.301814275098,0.734495566342,3.87220996154,5.89005770846,3.36026649451,2
74,1.3438835094,4.17727345826,0.938945179603,0.182206758938,0.195703482959,0.992956092443,0.171397287193,0.0405728450375,0.0929986341085,0.211760782234,0.232266266866,0.715180685451,0.387323485201,0.301814275098,0.734495566342,3.87220996154,5.89005770846,3.36026649451,2
75,1.47179181027,3.38211947948,1.04351953141,0.496272025012,0.267673732382,0.908904727961,0.224725187448,0.0327474016353,0.220852557042,1.10228049255,0.122024975868,2.7464387313,0.851359034636,0.232503609293,3.9461334026,4.34445393427,3.99735965772,7.181696221,2
76,1.47179181027,3.38211947948,1.04351953141,0.496272025012,0.267673732382,0.908904727961,0.224725187448,0.0327474016353,0.220852557042,1.10228049255,0.122024975868,2.7464387313,0.851359034636,0.232503609293,3.9461334026,4.34445393427,3.99735965772,7.181696221,2
